run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/fake_cifar10_mode_ticket_mask_artifact_smoke/20260506_225421,fake-cifar10,resnet20,sgld,chain_start_magnitude_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.005311074076103983,0.0038967238516774277,1.0,0.20977011494252873,0.7211505269274274,0.27884947307257263,0.7349309109690425,0.26506908903095755,True,True,False,True,False,True
runs/fake_cifar10_mode_ticket_mask_artifact_smoke/20260506_225421,fake-cifar10,resnet20,sgld,posterior_samples_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.006412540508827114,0.005411642742096957,1.0,0.21022988505747126,0.8854354309559176,0.11456456904408235,0.8932051581800111,0.10679484181998894,True,True,True,True,True,True
runs/fake_cifar10_mode_ticket_mask_artifact_smoke/20260506_225421,fake-cifar10,resnet20,sgld,posterior_modes_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.006412540508827114,0.005411642742096957,1.0,0.21022988505747126,0.8854354309559176,0.11456456904408235,0.8932051581800111,0.10679484181998894,True,True,True,True,True,True
runs/fake_cifar10_mode_ticket_mask_artifact_smoke/20260506_225421,fake-cifar10,resnet20,sgld,activation_aligned_chain_start_magnitude_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.005311074076103983,0.0038967238516774277,0.0,0.28689655172413797,0.7211505269274274,0.27884947307257263,0.7349309109690425,0.26506908903095755,True,False,False,True,False,True
runs/fake_cifar10_mode_ticket_mask_artifact_smoke/20260506_225421,fake-cifar10,resnet20,sgld,activation_aligned_posterior_samples_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.006412540508827114,0.005411642742096957,1.0,0.26505747126436785,0.8854354309559176,0.11456456904408235,0.8932051581800111,0.10679484181998894,True,True,True,True,True,True
runs/fake_cifar10_mode_ticket_mask_artifact_smoke/20260506_225421,fake-cifar10,resnet20,sgld,activation_aligned_posterior_modes_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.006412540508827114,0.005411642742096957,1.0,0.26505747126436785,0.8854354309559176,0.11456456904408235,0.8932051581800111,0.10679484181998894,True,True,True,True,True,True
