sgld_lr,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
1e-10,5.0,0.88826,0.0021137644144984436,0.8969999999999999,0.0021563858652847833,0.1456116469128653,0.0037522963493089425,0.09175873009782443,3.385507678326919e-05,0.14565816611906895,0.003662021729138224,-4.651920620367678e-05,0.00010902492162234374,0.9875712596713994,0.00011668589731037701,0.14565816611906895,0.003662021729138224,0.1558058413769929,0.002397966408012714,0.17772915408740475,0.004261989164686269,0.13622256121174475,0.0035066729915181776,0.1696494753748314,0.0033946783407692777,0.8881039999999999,0.002194306268505002,0.9935859966278076,0.0014853067839720499,0.8977659928798676,0.002026106557146554,6.0,0.0,1.6,0.5477225575051661
3e-08,5.0,0.88826,0.0021137644144984436,0.8969999999999999,0.0021563858652847833,0.14452388583697212,0.003230364087813285,0.09174964398296077,3.831506104304227e-05,0.14565816611906895,0.003662021729138224,-0.0011342802820968445,0.0005678189378520995,0.8059966363073171,0.0017722109684216662,0.14565816611906895,0.003662021729138224,0.1558058413769929,0.002397966408012714,0.17772915408740475,0.004261989164686269,0.13622256121174475,0.0035066729915181776,0.1696494753748314,0.0033946783407692777,0.8838699999999999,0.0017116804608337626,0.9665760016441345,0.001900909747003061,0.8934300017356872,0.002438308952719708,6.0,0.0,2.8,0.44721359549995787
1e-07,5.0,0.88826,0.0021137644144984436,0.8969999999999999,0.0021563858652847833,0.14191382972566227,0.0031296625190605047,0.09176471093986742,4.84294371536665e-05,0.14565816611906895,0.003662021729138224,-0.0037443363934066944,0.0007475122533958896,0.6795900928417057,0.0021463173674675638,0.14565816611906895,0.003662021729138224,0.1558058413769929,0.002397966408012714,0.17772915408740475,0.004261989164686269,0.13622256121174475,0.0035066729915181776,0.1696494753748314,0.0033946783407692777,0.87521,0.0009025242379016578,0.942885993719101,0.0014478167961250329,0.885006000995636,0.0015529291923531512,6.0,0.0,3.2,0.4472135954999579
3e-07,5.0,0.88826,0.0021137644144984436,0.8969999999999999,0.0021563858652847833,0.1360181378009276,0.0025614197019881214,0.0917620677231896,5.720018440062646e-05,0.14565816611906895,0.003662021729138224,-0.009640028318141347,0.0011061920870563335,0.5214339053294408,0.0027983787985287195,0.14565816611906895,0.003662021729138224,0.1558058413769929,0.002397966408012714,0.17772915408740475,0.004261989164686269,0.13622256121174475,0.0035066729915181776,0.1696494753748314,0.0033946783407692777,0.8536900000000001,0.002283276155001882,0.9029959988594054,0.0025241123457592934,0.864417996406555,0.0014769274728882206,6.0,0.0,1.8,0.4472135954999579
