source_kind,source,num_runs,trained_accuracy,trained_accuracy_std,trained_accuracy_ci95_low,trained_accuracy_ci95_high,accuracy_minus_imp,accuracy_minus_imp_std,accuracy_minus_imp_ci95_low,accuracy_minus_imp_ci95_high,accuracy_minus_dense,accuracy_minus_dense_std,accuracy_minus_dense_ci95_low,accuracy_minus_dense_ci95_high,source_to_imp_jaccard,source_to_imp_jaccard_std,source_to_imp_jaccard_ci95_low,source_to_imp_jaccard_ci95_high,source_to_dense_final_magnitude_jaccard,source_to_dense_final_magnitude_jaccard_std,source_to_dense_final_magnitude_jaccard_ci95_low,source_to_dense_final_magnitude_jaccard_ci95_high,source_to_rewind_magnitude_jaccard,source_to_rewind_magnitude_jaccard_std,source_to_rewind_magnitude_jaccard_ci95_low,source_to_rewind_magnitude_jaccard_ci95_high,mask_sparsity,mask_sparsity_std,mask_sparsity_ci95_low,mask_sparsity_ci95_high,dense_accuracy,dense_accuracy_std,dense_accuracy_ci95_low,dense_accuracy_ci95_high,imp_accuracy,imp_accuracy_std,imp_accuracy_ci95_low,imp_accuracy_ci95_high
gem_miner,gem_miner,5.0,0.9550000000000001,0.011351564856501423,0.9409051705944071,0.969094829405593,-0.016111111111111076,0.0120120823946887,-0.031026081364053323,-0.0011961408581688295,-0.018888888888888844,0.01337954953199144,-0.03550179385494667,-0.0022759839228310187,0.20813665909066587,0.0041858273851078515,0.20293926792388203,0.2133340502574497,0.20815050917832378,0.0036904606812869466,0.20356819701358325,0.21273282134306432,nan,0.0,nan,nan,0.6570235148514851,0.0,0.6570235148514851,0.6570235148514851,0.9738888888888889,0.005414885747116072,0.9671654202023082,0.9806123575754696,0.971111111111111,0.007505142270059027,0.9617922461529814,0.9804299760692406
imp,imp,5.0,0.971111111111111,0.0069721668877839385,0.9624540224970813,0.9797681997251407,0.0,0.0034020690871988464,-0.004224226704976758,0.004224226704976758,-0.002777777777777768,0.0034020690871988464,-0.007002004482754526,0.0014464489271989898,1.0,0.0,1.0,1.0,0.7604282538814632,0.00829662550703081,0.750126632682804,0.7707298750801224,nan,0.0,nan,nan,0.6570235148514851,0.0,0.6570235148514851,0.6570235148514851,0.9738888888888889,0.005414885747116072,0.9671654202023082,0.9806123575754696,0.971111111111111,0.007505142270059027,0.9617922461529814,0.9804299760692406
random,random_0,5.0,0.9488888888888889,0.015290398827247637,0.9299033511469184,0.9678744266308594,-0.022222222222222233,0.013608276348795424,-0.039119129042129316,-0.005325315402315154,-0.025,0.014433756729740628,-0.042921876090150274,-0.007078123909849732,0.21507900462778853,0.017646614088787493,0.19316783922354575,0.23699017003203132,0.21389900069077128,0.016908465465767422,0.1929043678570562,0.23489363352448636,nan,0.0,nan,nan,0.6570235148514851,0.0,0.6570235148514851,0.6570235148514851,0.9738888888888889,0.005414885747116072,0.9671654202023082,0.9806123575754696,0.971111111111111,0.007505142270059027,0.9617922461529814,0.9804299760692406
variational_prune,variational_prune,5.0,0.9633333333333333,0.007954345035153538,0.9534567094738923,0.9732099571927743,-0.007777777777777772,0.004969039949999518,-0.013947655789328418,-0.0016078997662271272,-0.01055555555555554,0.007190099503080434,-0.019483243252033308,-0.001627867859077774,0.38221426966964117,0.0063286861963155255,0.37435616786374704,0.3900723714755353,0.40103316490146285,0.005758832301859088,0.3938826301605515,0.4081836996423742,nan,0.0,nan,nan,0.6570235148514851,0.0,0.6570235148514851,0.6570235148514851,0.9738888888888889,0.005414885747116072,0.9671654202023082,0.9806123575754696,0.971111111111111,0.007505142270059027,0.9617922461529814,0.9804299760692406
