seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.8067,0.8294,0.6569956616052061,0.2568947324365838,0.20646181367801425,0.050432918758569534,40.4845003987659,1.6154404330659613e-10,0.717328129308699,0.6457960644007156,0.36639044066766807,0.6121709347246007,0.2583882483252291,0.9588594993971931,0.2571921584157143,2.0,3.0,0.81896875,0.9329874962568283,0.923031248152256,2.0,0.8182,0.25021233225751655,0.2804858760636447,0.20609003962697017,0.25210720858658503,0.1814493768788489,0.25687021107151614,0.25687018471734624,0.25405739328427923,0.2043993145780991,0.20860379535989587,0.0001397003173828626,0.7560329589843751,0.6821807823181153
1.0,0.8114,0.8279,0.6569956616052061,0.25850762271161976,0.2070935464441764,0.05141407626744335,46.88177455369842,1.6169937732916176e-10,0.7029153169828783,0.6251480418331091,0.3526247201523708,0.5970646834868719,0.260772558286837,0.9572815737537778,0.25826663023310936,2.0,2.0,0.8184375,0.9304312504827976,0.9186374992132187,2.0,0.81765,0.2523783741975404,0.28076947415047776,0.2079255192169969,0.25092707045735474,0.18336622085799897,0.2585581860561107,0.25855039419425996,0.25495148660809513,0.20470812741726507,0.2075744207085391,0.010048034667968775,0.7667045822143556,0.7127164947509766
