subspace_dim,hmc_step_size,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,posterior_map_mean_to_imp_jaccard,posterior_map_mean_to_imp_jaccard_std,posterior_map_rms_to_imp_jaccard,posterior_map_rms_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,hmc_accept_rate,hmc_accept_rate_std,hmc_coordinate_norm_mean,hmc_coordinate_norm_mean_std,hmc_parameter_distance_mean,hmc_parameter_distance_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
6.0,0.0003,5.0,0.8848799999999999,0.005075628039957258,0.89612,0.0011649034294738921,0.2290835962881511,0.008717455886831727,0.09164804154905284,7.423804655885255e-05,0.22918521173466036,0.00875404060793419,-0.00010161544650923449,4.630715741437697e-05,0.9950099661754717,0.0007751470600205792,0.22918521173466036,0.00875404060793419,0.1572248307402917,0.003182436673653076,0.17916609423741592,0.004319767583932466,0.1356479745714903,0.004628454377370625,0.1711905081374141,0.003518267501893641,0.22907857202953058,0.008713388712716395,0.22907857202953058,0.008713388712716395,0.8848699999999999,0.004873570303176059,0.9933099955320358,0.0016478752732719008,0.8995149970054627,0.002433531927513718,0.8,0.09999999999999999,0.008025949653238058,0.00201558483144766,0.08025949966162442,0.02015584677774859,1.0,0.0,1.0,0.0
6.0,0.001,5.0,0.8848799999999999,0.005075628039957258,0.89612,0.0011649034294738921,0.22899631877495566,0.008627181739389905,0.09168609602246197,0.00022211572830224948,0.22918521173466036,0.00875404060793419,-0.00018889295970470066,0.00017497057652499277,0.9914726552109558,0.001961329146606454,0.22918521173466036,0.00875404060793419,0.1572248307402917,0.003182436673653076,0.17916609423741592,0.004319767583932466,0.1356479745714903,0.004628454377370625,0.1711905081374141,0.003518267501893641,0.2290113104702099,0.008633005579121587,0.22901465464018714,0.008635382976791875,0.8847149999999999,0.005027101550595524,0.9907750070095063,0.0033399604209497433,0.8995649963617325,0.0026935482021798935,0.6900000000000001,0.20432816741702547,0.015892961514182388,0.006371074425060151,0.15892962023615836,0.0637107474602779,1.0,0.0,1.0,0.0
