subspace_dim,hmc_step_size,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,posterior_map_mean_to_imp_jaccard,posterior_map_mean_to_imp_jaccard_std,posterior_map_rms_to_imp_jaccard,posterior_map_rms_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,hmc_accept_rate,hmc_accept_rate_std,hmc_coordinate_norm_mean,hmc_coordinate_norm_mean_std,hmc_parameter_distance_mean,hmc_parameter_distance_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
4.0,0.001,1.0,0.8839,0.0,0.8969,0.0,0.14162132343722575,0.0,0.09175326642747254,0.0,0.14162132343722575,0.0,0.0,0.0,1.0,0.0,0.14162132343722575,0.0,0.15602782855982125,0.0,0.1777685800760535,0.0,0.1302566903331513,0.0,0.17033609665188612,0.0,0.14162132343722575,0.0,0.14162132343722575,0.0,0.8839,0.0,1.0,0.0,0.8928999900817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,0.003,1.0,0.8839,0.0,0.8969,0.0,0.14162132343722575,0.0,0.09181671965773303,0.0,0.14162132343722575,0.0,0.0,0.0,1.0,0.0,0.14162132343722575,0.0,0.15602782855982125,0.0,0.1777685800760535,0.0,0.1302566903331513,0.0,0.17033609665188612,0.0,0.14162132343722575,0.0,0.14162132343722575,0.0,0.8839,0.0,1.0,0.0,0.8928999900817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4.0,0.01,1.0,0.8839,0.0,0.8969,0.0,0.14162132343722575,0.0,0.09164106703470093,0.0,0.14162132343722575,0.0,0.0,0.0,1.0,0.0,0.14162132343722575,0.0,0.15602782855982125,0.0,0.1777685800760535,0.0,0.1302566903331513,0.0,0.17033609665188612,0.0,0.14162132343722575,0.0,0.14162132343722575,0.0,0.8839,0.0,1.0,0.0,0.8928999900817871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
