seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.8202,0.8527,0.9423542614139744,0.07777942844482869,0.0297325842005775,0.04804684424425119,71.71349821706865,1.0265354891048333e-07,0.10220214568040654,0.12208090824171876,0.082039911308204,0.08761665970190835,0.14055749819194902,0.9969310817922434,0.07778314583477121,3.0,2.0,0.8261800000000001,0.8662699937820435,0.8640499949455261,1.0,0.8245,0.07782034026986921,0.07782034026986921,0.06754170084768936,0.030691043495478847,0.03099726009309081,0.07782034026986921,0.07782034026986921,0.06754170084768936,0.030691043495478847,0.03099726009309081,2.777209118652344,2.480339025878906,2.004777465820313
1.0,0.8335,0.8554,0.9423542614139744,0.07969827162156985,0.02957994520084955,0.050118326420720304,70.26309259401889,1.0261477935529904e-07,0.11177559447529546,0.12689879126826628,0.0890578143524653,0.09693734194998595,0.13418721920971813,0.9968289369889007,0.07960869715510388,3.0,2.0,0.8181800000000001,0.8628400027751922,0.8535799980163574,1.0,0.8191,0.07968334082345213,0.07968334082345213,0.07090934028254012,0.02950192833833273,0.028417135895156244,0.07968334082345213,0.07968334082345213,0.07090934028254012,0.02950192833833273,0.028417135895156244,3.2978905883789063,2.4820486053466797,2.2024445477294923
2.0,0.8338,0.852,0.9423542614139744,0.07819987065881837,0.02955151778077117,0.048648352878047196,79.45984475962003,1.0230507545138825e-07,0.10508810416814096,0.12115446745880748,0.08795764099348591,0.08901984030126574,0.1315450073096101,0.9969054460130913,0.07822964855347649,3.0,2.0,0.82983,0.8745899975299836,0.8652100026607513,1.0,0.8306,0.0781924258639141,0.0781924258639141,0.06900328587075576,0.03072505857892479,0.03099726009309081,0.0781924258639141,0.0781924258639141,0.06900328587075576,0.03072505857892479,0.03099726009309081,2.9727151702880863,2.2561384075927733,1.8920018865966797
