sgld_lr,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
0.5,1.0,0.125,0.0,0.125,0.0,0.9973761889143982,0.0,0.5384388240329571,0.0,0.9973761889143982,0.0,0.0,0.0,1.0,0.0,0.9973761889143982,0.0,0.9967213114754099,0.0,0.9973761889143982,0.0,0.7306052855924978,0.0,0.8983790523690773,0.0,0.125,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
1.0,1.0,0.125,0.0,0.125,0.0,0.9973761889143982,0.0,0.5386707220272868,0.0,0.9973761889143982,0.0,0.0,0.0,1.0,0.0,0.9973761889143982,0.0,0.9967213114754099,0.0,0.9973761889143982,0.0,0.7306052855924978,0.0,0.8983790523690773,0.0,0.125,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
