sgld_lr,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
1e-10,5.0,0.88522,0.001953714411064236,0.89604,0.002793385043276345,0.14544271700972128,0.0018144062758418196,0.09176663069159993,0.00015573393149245383,0.1454349506181538,0.0018206017819667275,7.766391567426422e-06,4.8975463702891004e-05,0.9962758153518884,0.0001711543646909237,0.1454349506181538,0.0018206017819667275,0.15725636122433,0.003627998399180195,0.1789266900468173,0.002799542415700095,0.13686818065016865,0.004312195367525061,0.17248064294808155,0.004480140382700481,0.8854500000000002,0.001799569392938215,0.9946280002593995,0.0009361182862931993,0.8947899997234344,0.002133295540310756,3.0,0.0,2.0,0.7071067811865476
1e-06,5.0,0.88522,0.001953714411064236,0.89604,0.002793385043276345,0.1421632215422862,0.001475511876849139,0.09176396024206931,0.00015278364845527646,0.1454349506181538,0.0018206017819667275,-0.0032717290758676023,0.0003639728518475887,0.7045998173286081,0.0029140482231536278,0.1454349506181538,0.0018206017819667275,0.15725636122433,0.003627998399180195,0.1789266900468173,0.002799542415700095,0.13686818065016865,0.004312195367525061,0.17248064294808155,0.004480140382700481,0.8782479999999999,0.0021339798499516696,0.9547639989852904,0.0011084596012581195,0.8890060031414032,0.0018667185399590055,3.0,0.0,1.2,0.44721359549995804
3e-06,5.0,0.88522,0.001953714411064236,0.89604,0.002793385043276345,0.13712038402200788,0.0020161543608260956,0.09176582548169095,0.00015673475652630618,0.1454349506181538,0.0018206017819667275,-0.008314566596145928,0.00024869205267750966,0.5532818066509495,0.002950266668534183,0.1454349506181538,0.0018206017819667275,0.15725636122433,0.003627998399180195,0.1789266900468173,0.002799542415700095,0.13686818065016865,0.004312195367525061,0.17248064294808155,0.004480140382700481,0.8685640000000001,0.0014592223956614487,0.9302219998836518,0.003268110373227816,0.8810760009288788,0.0017359221197598518,3.0,0.0,1.0,0.0
1e-05,5.0,0.88522,0.001953714411064236,0.89604,0.002793385043276345,0.1260022777976781,0.0009594170055052992,0.09176980178003562,0.00015627095338414593,0.1454349506181538,0.0018206017819667275,-0.01943267282047568,0.0009812686771482125,0.37002184061453464,0.0022262720234363883,0.1454349506181538,0.0018206017819667275,0.15725636122433,0.003627998399180195,0.1789266900468173,0.002799542415700095,0.13686818065016865,0.004312195367525061,0.17248064294808155,0.004480140382700481,0.843412,0.003870306189437689,0.8860739982128143,0.002457788170604229,0.8578900003433226,0.0034168816323518173,2.8,0.44721359549995787,1.0,0.0
