sgld_lr,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
0.25,1.0,0.8887,0.0,0.8943,0.0,0.14332710661611503,0.0,0.09186300390952658,0.0,0.14335580919375698,0.0,-2.8702577641953608e-05,0.0,0.9799917573478607,0.0,0.14335580919375698,0.0,0.155499720826354,0.0,0.1755486702814356,0.0,0.1302566903331513,0.0,0.17086280056577086,0.0,0.88479,0.0,0.9697899997234345,0.0,0.8920499980449677,0.0,1.0,0.0,2.0,0.0
1.0,1.0,0.8887,0.0,0.8943,0.0,0.14322662361899258,0.0,0.09188214397679322,0.0,0.14335580919375698,0.0,-0.00012918557476440662,0.0,0.9811257135381355,0.0,0.14335580919375698,0.0,0.155499720826354,0.0,0.1755486702814356,0.0,0.1302566903331513,0.0,0.17086280056577086,0.0,0.88296,0.0,0.9665199995040894,0.0,0.8900200009346009,0.0,1.0,0.0,2.0,0.0
4.0,1.0,0.8887,0.0,0.8943,0.0,0.14316635615633283,0.0,0.09189116373510686,0.0,0.14335580919375698,0.0,-0.0001894530374241532,0.0,0.9692118788281938,0.0,0.14335580919375698,0.0,0.155499720826354,0.0,0.1755486702814356,0.0,0.1302566903331513,0.0,0.17086280056577086,0.0,0.88339,0.0,0.9642300069332123,0.0,0.8895299971103668,0.0,1.0,0.0,3.0,0.0
16.0,1.0,0.8887,0.0,0.8943,0.0,0.14310322382598084,0.0,0.09188305095909305,0.0,0.14335580919375698,0.0,-0.0002525853677761425,0.0,0.9561136092633775,0.0,0.14335580919375698,0.0,0.155499720826354,0.0,0.1755486702814356,0.0,0.1302566903331513,0.0,0.17086280056577086,0.0,0.8751300000000001,0.0,0.9446799993515015,0.0,0.8817799925804138,0.0,1.0,0.0,1.0,0.0
