subspace_dim,hmc_step_size,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,posterior_map_mean_to_imp_jaccard,posterior_map_mean_to_imp_jaccard_std,posterior_map_rms_to_imp_jaccard,posterior_map_rms_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,hmc_accept_rate,hmc_accept_rate_std,hmc_coordinate_norm_mean,hmc_coordinate_norm_mean_std,hmc_parameter_distance_mean,hmc_parameter_distance_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
4.0,0.0003,5.0,0.8867,0.0031678068122914533,0.89452,0.0013608820668963328,0.14713158768778517,0.0027989145573717716,0.09163344205112028,0.00018516658527102894,0.14712928925477758,0.0028024639744018377,2.298433007563716e-06,1.0714366798867929e-05,0.9998928223986383,4.7060589047010354e-05,0.14712928925477758,0.0028024639744018377,0.15932209859667398,0.002184629694725882,0.18100250123280154,0.003390745023557389,0.13905260781808457,0.005567337415248053,0.17424023790477688,0.003908518380446706,0.14712927854951624,0.0027997050429035765,0.14712927854951624,0.0027997050429035765,0.886516,0.0035689606330134294,0.9941279983520508,0.0028703955071067724,0.8930720019340516,0.0033938350902707848,0.86,0.05477225575051658,0.002193328683497384,0.0007197803680372653,0.0021933288255240766,0.0007197808167836266,1.0,0.0,1.0,0.0
