seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.8768,0.8872,0.3000072843822844,0.5458780812023336,0.5386663369217083,0.007211744280625321,6.135045015818677,0.0034965034965034965,0.9702701317340715,0.7515208129229227,0.6568460527166534,0.749288916194507,0.5458366346651805,0.9908005242826076,0.5459298584298584,1.0,1.0,0.8702,0.9020000100135803,0.9022666613260905,1.0,0.8654,0.5458676855017093,0.5458676855017093,0.544935691318328,0.5397989023755158,0.5381660297324876,0.5458676855017093,0.5458676855017093,0.544935691318328,0.5397989023755158,0.5381660297324876,0.0,1.021587860107422,0.8607817687988281
