seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.8841,0.8972,0.8319318114700844,0.13660962383122932,0.0918094810887228,0.044800142742506516,60.23034961157009,1.0306138950131834e-07,0.14403095710731964,0.15717371965942306,0.17921755008482368,0.13184422816372698,0.1706219628210732,0.16063249842605576,0.9247945565693747,0.1370169195230068,1.0,4.0,0.8543499999999999,0.8592699944972992,0.8620499968528748,1.0,0.8838,0.13647766558915667,0.13647766558915667,0.0829022322118758,0.1342692360393129,0.04101977820967189,0.13647766558915667,0.13647766558915667,0.0829022322118758,0.1342692360393129,0.04101977820967189,4.702410034179688,3.473054857177735,3.0516978845214844
1.0,0.8842,0.8963,0.8319318114700844,0.13792490204534355,0.09180019398530953,0.04612470806003402,66.24066675089277,1.030419370091787e-07,0.14660958257256185,0.15966429362845608,0.17961473190574276,0.13174575554947923,0.17645994832041342,0.16111941565271404,0.9241498704892063,0.13781254295317946,1.0,2.0,0.8652,0.8714700043201447,0.8726500034332275,1.0,0.8851,0.1377556757837392,0.1377414598795512,0.08909327943164014,0.1285197303192544,0.04567012321861256,0.1377556757837392,0.1377414598795512,0.08909327943164014,0.1285197303192544,0.04567012321861256,3.5176966033935546,2.878462974243164,3.0053190826416016
2.0,0.8908,0.8978,0.8319318114700844,0.13641816806072157,0.09171129121961841,0.044706876841103166,68.41333380473299,1.0298359845402941e-07,0.14973673910024116,0.1572178377622733,0.1813747113313786,0.13957824917089043,0.17218918153497592,0.16416561497123977,0.9222620102912413,0.13678980287387174,1.0,3.0,0.8538,0.8638700008392334,0.8658900022506714,1.0,0.8823,0.13647766558915667,0.13646348160351454,0.08666284786863335,0.1271228400257464,0.04419522040273382,0.13647766558915667,0.13646348160351454,0.08666284786863335,0.1271228400257464,0.04419522040273382,3.372132711791992,2.362456740722656,2.653700959472656
3.0,0.8851,0.8964,0.8319318114700844,0.1375851324901802,0.09187457816509324,0.04571055432508696,65.02603130288266,1.0306138950131834e-07,0.14819998739045456,0.15882308025146988,0.18047110984352516,0.14528280528758475,0.17442670312379085,0.16418936340380658,0.9357140950458918,0.13734355874197496,1.0,3.0,0.84572,0.8552699983119965,0.8549799978733063,1.0,0.8809,0.13748563433768052,0.13749984384954592,0.08733760030569354,0.12951362615825446,0.04243798010326155,0.13748563433768052,0.13749984384954592,0.08733760030569354,0.12951362615825446,0.04243798010326155,4.143061636352539,2.655015693359375,2.572997216796875
4.0,0.8855,0.8968,0.8319318114700844,0.13187366370145953,0.0918646031358003,0.04000906056565923,61.207355993659085,1.0302248767086435e-07,0.1429252802148837,0.1575709037285636,0.1725363447893998,0.13576889975428136,0.17142011758197934,0.15908844062569144,0.925812535946785,0.1317176236639324,1.0,2.0,0.8676499999999999,0.8799899995326996,0.8780699908733368,1.0,0.8837,0.1319708609930136,0.1319708609930136,0.08757136373408499,0.12734611003813204,0.046282890957141214,0.1319708609930136,0.1319708609930136,0.08757136373408499,0.12734611003813204,0.046282890957141214,2.9655162048339845,3.198518193359375,2.306543217773437
