run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_saved_artifacts_r5_p0p3/20260506_230706,cifar10,resnet20,sgld,chain_start_magnitude_vs_tickets,1,1.0,0.0,0.0,1.0,5,5,2.5267925270212784e-05,0.8908197214560976,0.06766168675223201,0.0,0.2469638532868702,0.9384698575727455,0.06153014242725454,0.9213356430104044,0.07866435698959558,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_saved_artifacts_r5_p0p3/20260506_230706,cifar10,resnet20,sgld,posterior_samples_vs_tickets,1,1.0,0.0,0.0,1.0,50,5,1.8219246253606014e-09,1.4788945705092875,0.06080920775568046,0.0,0.24834501801429332,0.9348863945427819,0.06511360545721796,0.9161206772751976,0.08387932272480243,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_saved_artifacts_r5_p0p3/20260506_230706,cifar10,resnet20,sgld,posterior_modes_vs_tickets,1,1.0,0.0,0.0,1.0,1,5,0.0412618133452181,1.724524479616749,0.05814944751893262,nan,0.24653446341031243,0.9372876738535559,0.06271232614644406,0.9185002616217688,0.08149973837823121,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_saved_artifacts_r5_p0p3/20260506_230706,cifar10,resnet20,sgld,activation_aligned_chain_start_magnitude_vs_tickets,1,1.0,0.0,0.0,1.0,5,5,2.5267925270212784e-05,0.8908197214560976,0.06766168675223201,0.0,0.25235189888370446,0.9384698575727455,0.06153014242725454,0.9213356430104044,0.07866435698959558,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_saved_artifacts_r5_p0p3/20260506_230706,cifar10,resnet20,sgld,activation_aligned_posterior_samples_vs_tickets,1,1.0,0.0,0.0,1.0,50,5,1.8219246253606014e-09,1.4788945705092875,0.06080920775568046,0.0,0.2534459866517039,0.9348863945427819,0.06511360545721796,0.9161206772751976,0.08387932272480243,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_saved_artifacts_r5_p0p3/20260506_230706,cifar10,resnet20,sgld,activation_aligned_posterior_modes_vs_tickets,1,1.0,0.0,0.0,1.0,1,5,0.0412618133452181,1.725388799198592,0.07827494876741894,nan,0.24637868407063962,0.9340644924076584,0.06593550759234157,0.9166273647091369,0.08337263529086314,False,False,True,True,True,True
