sgld_lr,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
1e-10,5.0,0.88446,0.00297119504576865,0.89932,0.00197914122790671,0.14411635186615046,0.002724609316234783,0.0917517967644155,0.00023153917900663938,0.14413383867075402,0.0027114195058452,-1.7486804603561446e-05,4.219509492313955e-05,0.9968572040668118,0.0001648033310102173,0.14413383867075402,0.0027114195058452,0.15683994474805116,0.0032464468905224987,0.17839175249477113,0.003305594496277847,0.1371092305916682,0.004712412600039134,0.1699516688974751,0.0022677095216942435,0.8841720000000001,0.0029174766494352695,0.9939900028705597,0.0010705117357671786,0.8952439951896668,0.00151113518873809,3.0,0.0,1.8,0.4472135954999579
1e-06,5.0,0.88446,0.00297119504576865,0.89932,0.00197914122790671,0.14246787543639455,0.0026509196628218983,0.09175057195162988,0.00023077587064524732,0.14413383867075402,0.0027114195058452,-0.0016659632343594467,0.0006117473660846691,0.7362198530222188,0.0035691171870042455,0.14413383867075402,0.0027114195058452,0.15683994474805116,0.0032464468905224987,0.17839175249477113,0.003305594496277847,0.1371092305916682,0.004712412600039134,0.1699516688974751,0.0022677095216942435,0.8753,0.002668641976736511,0.9508479952812194,0.0017136112560243821,0.8878939998149871,0.0008844394589508485,3.0,0.0,1.0,0.0
3e-06,5.0,0.88446,0.00297119504576865,0.89932,0.00197914122790671,0.13805240827241275,0.0029191262211382845,0.09175331490810665,0.00022851802701631308,0.14413383867075402,0.0027114195058452,-0.006081430398341259,0.000660846914537039,0.592756716602447,0.004306138043192519,0.14413383867075402,0.0027114195058452,0.15683994474805116,0.0032464468905224987,0.17839175249477113,0.003305594496277847,0.1371092305916682,0.004712412600039134,0.1699516688974751,0.0022677095216942435,0.859346,0.0021001738023316086,0.9144639992713929,0.0020484723200150374,0.8714839982986451,0.0030544740602019907,3.0,0.0,1.0,0.0
