run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/fake_cifar10_mode_ticket_csgld_independent_multichain_smoke/20260506_125154,fake-cifar10,resnet20,cyclical-sgld,chain_start_magnitude_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,1,0.8399800287902167,0.4470748315051962,0.03188686957580053,nan,0.4181609195402299,0.16877426227039438,0.8312257377296056,0.25263405783813847,0.7473659421618615,True,False,False,False,False,False
runs/fake_cifar10_mode_ticket_csgld_independent_multichain_smoke/20260506_125154,fake-cifar10,resnet20,cyclical-sgld,posterior_samples_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,1,0.7024147334873104,0.4379506945216889,0.03531142363256536,nan,0.4179310344827586,0.11856711397316043,0.8814328860268396,0.25799461145324615,0.7420053885467539,True,False,False,False,False,False
runs/fake_cifar10_mode_ticket_csgld_independent_multichain_smoke/20260506_125154,fake-cifar10,resnet20,cyclical-sgld,posterior_modes_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,1,0.7024147334873104,0.4379506945216889,0.03531142363256536,nan,0.4179310344827586,0.11856711397316043,0.8814328860268396,0.25799461145324615,0.7420053885467539,True,False,False,False,False,False
