seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.9567,0.9657,0.7598969631236443,0.23884732930912378,0.13632013529192508,0.1025271940171987,64.78612661312187,5.837652796591866e-17,0.6583367472347399,0.4909368340743469,nan,nan,0.24270533275252337,0.9457084255367827,0.23866178640673463,3.0,3.0,0.9582199999999996,0.9764133314291636,0.976906665166219,3.0,0.9579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.7693385372161865,0.9365951543172201
1.0,0.9565,0.9661,0.7598969631236443,0.23961233565142448,0.13660475342577338,0.1030075822256511,72.70131265774437,5.845986244693763e-17,0.662764428013966,0.4799571723291463,nan,nan,0.24596008509231113,0.9457835704212444,0.2398716758542946,3.0,3.0,0.9581100000000001,0.9775266647338867,0.9780133326848348,3.0,0.9575999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.9210421213785808,0.9255581251780193
2.0,0.9593,0.966,0.7598969631236443,0.2376647028535366,0.13663420899259696,0.10103049386093965,93.6947613294395,5.836542516898997e-17,0.6604260056839824,0.48251236037355794,nan,nan,0.2407508886068461,0.9444283212307282,0.23774032385175778,3.0,3.0,0.95612,0.9749799986680349,0.9759233355522156,3.0,0.9550666666666666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00013600692749024534,0.7149861817677815,0.7572374706268311
