run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_csgld_multichain_r5_p0p3/20260506_014145,cifar10,resnet20,cyclical-sgld,chain_start_magnitude_vs_tickets,1,1.0,0.0,0.0,1.0,15,5,5.227771133634761e-07,1.4465091511076213,0.0645309239274506,0.08571428571428572,0.24803437481542734,0.9363232633810016,0.06367673661899831,0.9196347446412506,0.08036525535874936,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_csgld_multichain_r5_p0p3/20260506_014145,cifar10,resnet20,cyclical-sgld,posterior_samples_vs_tickets,1,1.0,0.0,0.0,1.0,75,5,3.331308133038836e-08,1.4263026385913693,0.059201141115181,0.24612612612612614,0.24896784990057685,0.9326848408048019,0.06731515919519818,0.914372302310068,0.08562769768993202,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_csgld_multichain_r5_p0p3/20260506_014145,cifar10,resnet20,cyclical-sgld,posterior_modes_vs_tickets,1,1.0,0.0,0.0,1.0,1,5,0.0412618133452181,1.7497478707769396,0.07387259279899125,nan,0.24776002598783298,0.9287691989775844,0.07123080102241564,0.9114923514186957,0.08850764858130433,False,False,True,True,True,True
