epoch,num_runs,checkpoint_accuracy,checkpoint_accuracy_std,checkpoint_accuracy_ci95_low,checkpoint_accuracy_ci95_high,trajectory_magnitude_to_imp_jaccard,trajectory_magnitude_to_imp_jaccard_std,trajectory_magnitude_to_imp_jaccard_ci95_low,trajectory_magnitude_to_imp_jaccard_ci95_high,trajectory_to_dense_final_magnitude_jaccard,trajectory_to_dense_final_magnitude_jaccard_std,trajectory_to_dense_final_magnitude_jaccard_ci95_low,trajectory_to_dense_final_magnitude_jaccard_ci95_high,trajectory_to_rewind_magnitude_jaccard,trajectory_to_rewind_magnitude_jaccard_std,trajectory_to_rewind_magnitude_jaccard_ci95_low,trajectory_to_rewind_magnitude_jaccard_ci95_high,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,dense_magnitude_to_imp_jaccard_ci95_low,dense_magnitude_to_imp_jaccard_ci95_high,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard_ci95_low,rewind_magnitude_to_imp_jaccard_ci95_high,imp_accuracy,imp_accuracy_std,imp_accuracy_ci95_low,imp_accuracy_ci95_high,imp_sparsity,imp_sparsity_std,imp_sparsity_ci95_low,imp_sparsity_ci95_high
0.0,5.0,0.10007999999999999,0.0028305476501906857,0.09656541088755795,0.10359458911244203,0.15657504779500903,0.002385193360865068,0.15361343907006822,0.15953665651994983,0.19526369681660688,0.0039026161883907967,0.1904179587966748,0.20010943483653895,0.44752249770810676,0.011743545101514548,0.43294096054427395,0.4621040348719396,0.23118082334888274,0.012864738259497667,0.2152071410057499,0.24715450569201558,0.1781923548584053,0.0021618449369275633,0.17550806983052325,0.18087663988628733,0.89634,0.0027125633633152285,0.892971907728925,0.8997080922710751,0.8319318114700845,1.2412670766236366e-16,0.8319318114700844,0.8319318114700847
1.0,5.0,0.40170000000000006,0.03107112807736467,0.36312009888275815,0.44027990111724197,0.1781923548584053,0.0021618449369275633,0.17550806983052325,0.18087663988628733,0.2231218394622691,0.0031592650982626355,0.2191990937289747,0.2270445851955635,1.0,0.0,1.0,1.0,0.23118082334888274,0.012864738259497667,0.2152071410057499,0.24715450569201558,0.1781923548584053,0.0021618449369275633,0.17550806983052325,0.18087663988628733,0.89634,0.0027125633633152285,0.892971907728925,0.8997080922710751,0.8319318114700845,1.2412670766236366e-16,0.8319318114700844,0.8319318114700847
2.0,5.0,0.48591999999999996,0.058071008257132906,0.4138153197077244,0.5580246802922756,0.19264205453926414,0.003690291748524908,0.18805995213225232,0.19722415694627596,0.2528518555248439,0.004702288242558863,0.2470131935048817,0.2586905175448061,0.6191225903089796,0.005386661860754113,0.612434166205984,0.6258110144119753,0.23118082334888274,0.012864738259497667,0.2152071410057499,0.24715450569201558,0.1781923548584053,0.0021618449369275633,0.17550806983052325,0.18087663988628733,0.89634,0.0027125633633152285,0.892971907728925,0.8997080922710751,0.8319318114700845,1.2412670766236366e-16,0.8319318114700844,0.8319318114700847
5.0,5.0,0.6881,0.03000949849630948,0.6508382861129824,0.7253617138870176,0.21973251595351959,0.006162068855788819,0.21208129690083394,0.22738373500620523,0.3581709006319061,0.007450684942625122,0.34891965337668956,0.36742214788712263,0.37237392025984745,0.0049165664152758595,0.36626919674722164,0.37847864377247326,0.23118082334888274,0.012864738259497667,0.2152071410057499,0.24715450569201558,0.1781923548584053,0.0021618449369275633,0.17550806983052325,0.18087663988628733,0.89634,0.0027125633633152285,0.892971907728925,0.8997080922710751,0.8319318114700845,1.2412670766236366e-16,0.8319318114700844,0.8319318114700847
10.0,5.0,0.76296,0.019354663520712516,0.7389280111089834,0.7869919888910165,0.23418582020798162,0.009042887278129682,0.22295759263491316,0.24541404778105008,0.5349612340536932,0.00512425557273137,0.5285986303914376,0.5413238377159488,0.2745568620150757,0.005140261205443844,0.26817438473491256,0.2809393392952388,0.23118082334888274,0.012864738259497667,0.2152071410057499,0.24715450569201558,0.1781923548584053,0.0021618449369275633,0.17550806983052325,0.18087663988628733,0.89634,0.0027125633633152285,0.892971907728925,0.8997080922710751,0.8319318114700845,1.2412670766236366e-16,0.8319318114700844,0.8319318114700847
20.0,5.0,0.8492000000000001,0.00717739507063672,0.8402880869399053,0.8581119130600948,0.23275927732916063,0.01257999487574198,0.21713915059436395,0.2483794040639573,0.8432586187584394,0.001952482134948211,0.8408342919843382,0.8456829455325406,0.22726498297370384,0.0028699721356117815,0.22370144189706673,0.23082852405034096,0.23118082334888274,0.012864738259497667,0.2152071410057499,0.24715450569201558,0.1781923548584053,0.0021618449369275633,0.17550806983052325,0.18087663988628733,0.89634,0.0027125633633152285,0.892971907728925,0.8997080922710751,0.8319318114700845,1.2412670766236366e-16,0.8319318114700844,0.8319318114700847
30.0,5.0,0.88414,0.003441366007852143,0.8798669797234078,0.8884130202765923,0.23118082334888274,0.012864738259497667,0.2152071410057499,0.24715450569201558,1.0,0.0,1.0,1.0,0.2231218394622691,0.0031592650982626355,0.2191990937289747,0.2270445851955635,0.23118082334888274,0.012864738259497667,0.2152071410057499,0.24715450569201558,0.1781923548584053,0.0021618449369275633,0.17550806983052325,0.18087663988628733,0.89634,0.0027125633633152285,0.892971907728925,0.8997080922710751,0.8319318114700845,1.2412670766236366e-16,0.8319318114700844,0.8319318114700847
