run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_sgld_seed_extension_s5to9_r5_p0p3/20260610_214505,cifar10,resnet20,sgld,chain_start_magnitude_vs_tickets,1,1.0,0.0,0.0,1.0,5,5,2.5267925270212784e-05,0.940811257237439,0.08188019978879868,0.0,0.24654716201051324,0.9377456000438398,0.06225439995616013,0.9189736633336647,0.08102633666633537,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_sgld_seed_extension_s5to9_r5_p0p3/20260610_214505,cifar10,resnet20,sgld,posterior_samples_vs_tickets,1,1.0,0.0,0.0,1.0,50,5,6.002357537239896e-09,1.251152872024532,0.07386516178460467,0.0,0.24790800897761503,0.9333634255520543,0.0666365744479456,0.9127554503190687,0.0872445496809312,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_sgld_seed_extension_s5to9_r5_p0p3/20260610_214505,cifar10,resnet20,sgld,posterior_modes_vs_tickets,1,1.0,0.0,0.0,1.0,1,5,0.0412618133452181,1.7335810587000409,0.08168690802236149,nan,0.2469508593703857,0.9307810816947237,0.06921891830527627,0.9114469649966188,0.08855303500338119,False,False,True,True,True,True
