sgld_lr,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
0.0001,5.0,0.8854,0.0035559808773388962,0.8962,0.0008916277250063705,0.14545961907744862,0.003345748312759693,0.09177153169220062,4.419469379517976e-05,0.14555220745168407,0.0033669837331115997,-9.258837423544719e-05,7.985908887668106e-05,0.9786398290234699,0.0010772617674170573,0.14555220745168407,0.0033669837331115997,0.15665018718125961,0.0030458752024022963,0.17773201010437373,0.0038469551138229706,0.13747413033119682,0.004582115850573424,0.17065077754661856,0.00462229785308975,0.885408,0.0033647392172350844,0.9962860023975372,0.0004977245937225456,0.8951540005207063,0.0011781230566418753,1.0,0.0,1.0,0.0
0.001,5.0,0.8854,0.0035559808773388962,0.8962,0.0008916277250063705,0.14470321363684122,0.003377777861870137,0.09177334442102592,4.850192087404721e-05,0.14555220745168407,0.0033669837331115997,-0.0008489938148428244,0.00019535207309561526,0.9295443046727285,0.00198911454447281,0.14555220745168407,0.0033669837331115997,0.15665018718125961,0.0030458752024022963,0.17773201010437373,0.0038469551138229706,0.13747413033119682,0.004582115850573424,0.17065077754661856,0.00462229785308975,0.884774,0.003354367302487878,0.9879539990425108,0.0009917802838872313,0.894624000787735,0.0012269825272674861,1.0,0.0,1.0,0.0
0.003,5.0,0.8854,0.0035559808773388962,0.8962,0.0008916277250063705,0.14237617817634185,0.003292602990455219,0.09177146063003258,4.630924588566695e-05,0.14555220745168407,0.0033669837331115997,-0.0031760292753421847,0.0003033144661978042,0.8676774748051205,0.002164378359933211,0.14555220745168407,0.0033669837331115997,0.15665018718125961,0.0030458752024022963,0.17773201010437373,0.0038469551138229706,0.13747413033119682,0.004582115850573424,0.17065077754661856,0.00462229785308975,0.883732,0.002976838927453033,0.9788499975204468,0.0010908481610543673,0.8934340012073516,0.0008150621472808579,1.0,0.0,1.0,0.0
0.01,5.0,0.8854,0.0035559808773388962,0.8962,0.0008916277250063705,0.1350657691350136,0.0030811681920863213,0.09176789229861151,5.272889066686557e-05,0.14555220745168407,0.0033669837331115997,-0.010486438316670432,0.0005414867075400924,0.7359044111043659,0.0020462411061136928,0.14555220745168407,0.0033669837331115997,0.15665018718125961,0.0030458752024022963,0.17773201010437373,0.0038469551138229706,0.13747413033119682,0.004582115850573424,0.17065077754661856,0.00462229785308975,0.8784439999999998,0.0030616466157934665,0.9603240025043487,0.0015130201867111289,0.8883040034770966,0.0007138212106252376,1.0,0.0,1.0,0.0
