seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.8836,0.8584,0.8319318114700844,0.13811830355176388,0.09155466279237683,0.04656364075938706,74.18617199525606,1.0295120040631001e-07,0.14239474080393436,0.158159826005113,0.13417034103081485,0.17179698357955422,0.1649504203987143,0.9971926058675902,0.1380827396575428,3.0,2.0,0.8826700000000001,0.8948200047016144,0.8812500059604644,1.0,0.8826,0.1380969640915397,0.1380969640915397,0.1326185382357331,0.09106376860217115,0.09199275666470792,0.1380969640915397,0.1380969640915397,0.1326185382357331,0.09106376860217115,0.09199275666470792,4.1577290954589845,2.5943402252197267,2.4786947985839842
