run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/fake_cifar10_mode_ticket_weight_alignment_smoke/20260506_091346,fake-cifar10,resnet20,sgld,chain_start_magnitude_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.005311074076103983,0.0038967238516774277,1.0,0.20977011494252873,0.7217470341812068,0.2782529658187932,0.735414795338371,0.264585204661629,True,True,False,True,False,True
runs/fake_cifar10_mode_ticket_weight_alignment_smoke/20260506_091346,fake-cifar10,resnet20,sgld,posterior_samples_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.004938958446114805,0.0044952802541508895,1.0,0.21011494252873564,0.8845640372510489,0.11543596274895107,0.8925488991798627,0.10745110082013726,True,True,True,True,True,True
runs/fake_cifar10_mode_ticket_weight_alignment_smoke/20260506_091346,fake-cifar10,resnet20,sgld,posterior_modes_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.004938958446114805,0.0044952802541508895,1.0,0.21011494252873564,0.8845640372510489,0.11543596274895107,0.8925488991798627,0.10745110082013726,True,True,True,True,True,True
runs/fake_cifar10_mode_ticket_weight_alignment_smoke/20260506_091346,fake-cifar10,resnet20,sgld,weight_aligned_chain_start_magnitude_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.005311074076103983,0.0038967238516774277,1.0,0.2519540229885058,0.7217470341812068,0.2782529658187932,0.735414795338371,0.264585204661629,True,True,False,True,False,True
runs/fake_cifar10_mode_ticket_weight_alignment_smoke/20260506_091346,fake-cifar10,resnet20,sgld,weight_aligned_posterior_samples_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.004938958446114805,0.0044952802541508895,1.0,0.25229885057471263,0.8845640372510489,0.11543596274895107,0.8925488991798627,0.10745110082013726,True,True,True,True,True,True
runs/fake_cifar10_mode_ticket_weight_alignment_smoke/20260506_091346,fake-cifar10,resnet20,sgld,weight_aligned_posterior_modes_vs_tickets,2,0.5,0.6931471805599453,1.0,2.0,2,2,0.99999999999933,0.004938958446114805,0.0044952802541508895,1.0,0.25229885057471263,0.8845640372510489,0.11543596274895107,0.8925488991798627,0.10745110082013726,True,True,True,True,True,True
