block_name,block_laplace_scale,num_runs,block_parameter_count,block_parameter_count_std,block_examples_seen,block_examples_seen_std,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,block_posterior_jaccard_mean,block_posterior_jaccard_mean_std,block_random_jaccard_mean,block_random_jaccard_mean_std,block_chain_start_magnitude_to_imp_jaccard,block_chain_start_magnitude_to_imp_jaccard_std,block_posterior_minus_chain_start_jaccard,block_posterior_minus_chain_start_jaccard_std,block_posterior_to_chain_start_magnitude_jaccard_mean,block_posterior_to_chain_start_magnitude_jaccard_mean_std,block_initial_magnitude_to_imp_jaccard,block_initial_magnitude_to_imp_jaccard_std,block_rewind_magnitude_to_imp_jaccard,block_rewind_magnitude_to_imp_jaccard_std,global_posterior_jaccard_mean,global_posterior_jaccard_mean_std,global_random_jaccard_mean,global_random_jaccard_mean_std,global_chain_start_magnitude_to_imp_jaccard,global_chain_start_magnitude_to_imp_jaccard_std,global_posterior_minus_chain_start_jaccard,global_posterior_minus_chain_start_jaccard_std,global_posterior_to_chain_start_magnitude_jaccard_mean,global_posterior_to_chain_start_magnitude_jaccard_mean_std,global_initial_magnitude_to_imp_jaccard,global_initial_magnitude_to_imp_jaccard_std,global_rewind_magnitude_to_imp_jaccard,global_rewind_magnitude_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std
jointdiag:6groups<=20000,3e-06,5.0,86576.0,0.0,512.0,0.0,0.88554,0.004023431371354573,0.8968999999999999,0.0025019992006393367,0.18720784500055174,0.0036801786529911517,0.15236947299517242,0.0016078194599568726,0.18955054094648688,0.004027031479923291,-0.0023426959459351636,0.0009288815862258843,0.7009390270726767,0.004648600568834851,0.2032693916665656,0.0010492886729859278,0.23375596672832563,0.00525822745735783,0.14812701370138628,0.003377711565454384,0.09179531453150501,9.427683166969415e-05,0.14753902601343613,0.0032918931076210568,0.0005879876879501311,0.00020914949643846046,0.7862522726517142,0.0011955528652911743,0.15884861350942905,0.0016749466773114553,0.1798081164789176,0.0031954922526302317,0.8828400000000001,0.0037581444889732652,0.9710919976234436,0.0007668275322021259,0.892855999469757,0.004017125431146974
