seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.8268,0.8619,0.8319318114700844,0.1303956634303773,0.09164039158104023,0.03875527184933708,50.59093252266921,1.030419370091787e-07,0.167350392287575,0.19655716162943496,0.15498674513882724,0.1732766396082979,0.17569442787502434,0.91128379853533,0.13039700076967004,1.0,3.0,0.75909,0.7787000060081481,0.783539992570877,1.0,0.8248,0.13049523880467304,0.13048120375428315,0.086001884384653,0.12648143108098078,0.06040456032886539,0.13049523880467304,0.13048120375428315,0.086001884384653,0.12648143108098078,0.06040456032886539,3.263377542114258,2.0650756469726566,1.843021799926758
1.0,0.8314,0.8615,0.8319318114700844,0.1304195054470434,0.09167045298473626,0.03874905246230713,51.9520175980119,1.030419370091787e-07,0.17348832414041962,0.20050098879367173,0.1534505472233482,0.17750966623992964,0.17350503356180325,0.909139826233732,0.1303689358955261,2.0,3.0,0.79482,0.8218700051307678,0.8227400004863739,1.0,0.8292,0.13064964736267012,0.13064964736267012,0.0850184097327312,0.12483941100899298,0.06198756749822143,0.13064964736267012,0.13064964736267012,0.0850184097327312,0.12483941100899298,0.06198756749822143,3.000509912109375,2.1375420074462896,1.9572401544189453
2.0,0.8306,0.8621,0.8319318114700844,0.1289912797189705,0.09166859199988993,0.03732268771908058,61.01576619651308,1.0299007911436624e-07,0.16767972096124747,0.1964628281607232,0.1596347566954905,0.17211373846332076,0.1714533126482016,0.9019271990511385,0.12926148694735537,1.0,2.0,0.79613,0.829610002040863,0.8277200043201447,1.0,0.8186,0.12903745768806338,0.12906545648427134,0.08572995659846425,0.12752758206515682,0.06143050310066676,0.12903745768806338,0.12906545648427134,0.08572995659846425,0.12752758206515682,0.06143050310066676,3.0357815734863283,1.987064606323242,2.0229427752685547
3.0,0.8277,0.8642,0.8319318114700844,0.13142092767565122,0.0919645195315381,0.03945640814411312,57.03618084541738,1.030160052588702e-07,0.16826398778594615,0.19964692242833051,0.16231395675372087,0.17949249362054895,0.17205945945121276,0.9223477390416001,0.13139420747238548,1.0,3.0,0.7828600000000001,0.8118799924850464,0.8102300047874451,1.0,0.8273,0.13138015009194373,0.131408265202157,0.0847082087507594,0.12947159513768294,0.05947920787471203,0.13138015009194373,0.131408265202157,0.0847082087507594,0.12947159513768294,0.05947920787471203,2.4073608520507817,1.9377960864257813,2.413190715332031
4.0,0.8112,0.866,0.8319318114700844,0.12958794882361344,0.09170778952917584,0.037880159294437596,53.10949836214574,1.0306138950131834e-07,0.174563044179297,0.20882009345794392,0.16065465113314809,0.18435565267155715,0.16812915352183677,0.9036861141672379,0.13043910069397027,1.0,1.0,0.7827799999999999,0.810559993982315,0.8107300043106079,1.0,0.806,0.1297238281928488,0.1297238281928488,0.08917144121622429,0.12388146283062416,0.062470829832913286,0.1297238281928488,0.1297238281928488,0.08917144121622429,0.12388146283062416,0.062470829832913286,3.0099397369384766,2.7314005163574224,2.1031836267089843
