block_name,block_laplace_scale,num_runs,block_parameter_count,block_parameter_count_std,block_examples_seen,block_examples_seen_std,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,block_posterior_jaccard_mean,block_posterior_jaccard_mean_std,block_random_jaccard_mean,block_random_jaccard_mean_std,block_chain_start_magnitude_to_imp_jaccard,block_chain_start_magnitude_to_imp_jaccard_std,block_posterior_minus_chain_start_jaccard,block_posterior_minus_chain_start_jaccard_std,block_posterior_to_chain_start_magnitude_jaccard_mean,block_posterior_to_chain_start_magnitude_jaccard_mean_std,block_initial_magnitude_to_imp_jaccard,block_initial_magnitude_to_imp_jaccard_std,block_rewind_magnitude_to_imp_jaccard,block_rewind_magnitude_to_imp_jaccard_std,global_posterior_jaccard_mean,global_posterior_jaccard_mean_std,global_random_jaccard_mean,global_random_jaccard_mean_std,global_chain_start_magnitude_to_imp_jaccard,global_chain_start_magnitude_to_imp_jaccard_std,global_posterior_minus_chain_start_jaccard,global_posterior_minus_chain_start_jaccard_std,global_posterior_to_chain_start_magnitude_jaccard_mean,global_posterior_to_chain_start_magnitude_jaccard_mean_std,global_initial_magnitude_to_imp_jaccard,global_initial_magnitude_to_imp_jaccard_std,global_rewind_magnitude_to_imp_jaccard,global_rewind_magnitude_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std
jointdiag:8groups<=40000,1e-06,5.0,270896.0,0.0,512.0,0.0,0.8850199999999999,0.00137913016064475,0.8977599999999999,0.0008018728078691827,0.14320309197334635,0.004023847989298964,0.09181749017188146,0.00010116356364018336,0.14511665931766413,0.0042257430759949826,-0.0019135673443177736,0.0002330014774103287,0.7389373837930602,0.0025616449088645844,0.1585166428565477,0.0021443446759266097,0.17937303700363688,0.004695183379695338,0.14320309197334635,0.004023847989298964,0.09178711541751117,4.621780217480807e-05,0.14511665931766413,0.0042257430759949826,-0.0019135673443177736,0.0002330014774103287,0.7389373837930602,0.0025616449088645844,0.1585166428565477,0.0021443446759266097,0.17937303700363688,0.004695183379695338,0.8823839999999998,0.001508867124699848,0.9737800002098084,0.0012358851860215562,0.8928040027618408,0.0017423748290430895
