block_name,block_laplace_scale,num_runs,block_parameter_count,block_parameter_count_std,block_examples_seen,block_examples_seen_std,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,block_posterior_jaccard_mean,block_posterior_jaccard_mean_std,block_random_jaccard_mean,block_random_jaccard_mean_std,block_chain_start_magnitude_to_imp_jaccard,block_chain_start_magnitude_to_imp_jaccard_std,block_posterior_minus_chain_start_jaccard,block_posterior_minus_chain_start_jaccard_std,block_posterior_to_chain_start_magnitude_jaccard_mean,block_posterior_to_chain_start_magnitude_jaccard_mean_std,block_initial_magnitude_to_imp_jaccard,block_initial_magnitude_to_imp_jaccard_std,block_rewind_magnitude_to_imp_jaccard,block_rewind_magnitude_to_imp_jaccard_std,global_posterior_jaccard_mean,global_posterior_jaccard_mean_std,global_random_jaccard_mean,global_random_jaccard_mean_std,global_chain_start_magnitude_to_imp_jaccard,global_chain_start_magnitude_to_imp_jaccard_std,global_posterior_minus_chain_start_jaccard,global_posterior_minus_chain_start_jaccard_std,global_posterior_to_chain_start_magnitude_jaccard_mean,global_posterior_to_chain_start_magnitude_jaccard_mean_std,global_initial_magnitude_to_imp_jaccard,global_initial_magnitude_to_imp_jaccard_std,global_rewind_magnitude_to_imp_jaccard,global_rewind_magnitude_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std
layer1.0.conv1.weight,0.001,5.0,2304.0,0.0,512.0,0.0,0.89696,0.003365709434874023,0.9029,0.0015732132722552342,0.19590445226702152,0.01760372701729984,0.19378405501076484,0.015748299501149907,0.20341045566407762,0.01857261684411133,-0.0075060033970560935,0.009557882966888333,0.22356189985618452,0.019653121797277844,0.19440144950362942,0.01716265514448374,0.24230867197030492,0.015266722032298785,0.1328523820522824,0.0028072158294601243,0.09173210109219812,0.00016002963046647577,0.13154324176922416,0.002823055252881091,0.00130914028305823,0.00034157525243263913,0.9556708076263213,0.001767380932799244,0.13484363997624998,0.002163987956276802,0.1504342336820173,0.0029536892472872673,0.896064,0.002810565779340542,0.9840359950065614,0.0019775441161114,0.9035199975967408,0.0018245598016622005
