source,num_runs,dataset,ood_dataset,id_accuracy,id_accuracy_std,id_nll,id_nll_std,id_brier,id_brier_std,id_ece,id_ece_std,id_confidence,id_confidence_std,ood_msp_auroc,ood_msp_auroc_std,ood_msp_aupr,ood_msp_aupr_std,ood_msp_fpr95,ood_msp_fpr95_std,ood_entropy_auroc,ood_entropy_auroc_std,ood_entropy_aupr,ood_entropy_aupr_std,ood_entropy_fpr95,ood_entropy_fpr95_std,ood_id_msp,ood_id_msp_std,ood_ood_msp,ood_ood_msp_std,ood_id_entropy,ood_id_entropy_std,ood_ood_entropy,ood_ood_entropy_std,delta_id_nll_vs_dense,delta_id_ece_vs_dense,delta_ood_msp_auroc_vs_dense,delta_ood_entropy_auroc_vs_dense
dense,1,fake-cifar10,gaussian-noise,0.109375,0.0,2.298797130584717,0.0,0.8992200493812561,0.0,0.0004713013768196106,0.0,0.10984630137681961,0.0,0.494384765625,0.0,0.5289918333750974,0.0,0.96875,0.0,0.5478515625,0.0,0.5339125026712435,0.0,1.0,0.0,0.10984629392623901,0.0,0.10984311997890472,0.0,2.3001575469970703,0.0,2.3001623153686523,0.0,0.0,0.0,0.0,0.0
imp,1,fake-cifar10,gaussian-noise,0.109375,0.0,2.3090577125549316,0.0,0.9012231826782227,0.0,0.005391992628574371,0.0,0.11476699262857437,0.0,0.562255859375,0.0,0.534948611115792,0.0,0.984375,0.0,0.5299072265625,0.0,0.5415283000531282,0.0,0.953125,0.0,0.11476700007915497,0.0,0.11472374945878983,0.0,2.299151659011841,0.0,2.299156427383423,0.0,0.010260581970214844,0.004920691251754761,0.06787109375,-0.0179443359375
swag_member_mean,1,fake-cifar10,gaussian-noise,0.109375,0.0,2.3069472312927246,0.0,0.9007906913757324,0.0,0.004699960350990295,0.0,0.1140749603509903,0.0,0.57080078125,0.0,0.5406696656391854,0.0,0.984375,0.0,0.528564453125,0.0,0.5487744154963907,0.0,0.9375,0.0,0.1140749603509903,0.0,0.11401984840631485,0.0,2.299410343170166,0.0,2.2994165420532227,0.0,0.008150100708007812,0.004228658974170685,0.076416015625,-0.019287109375
swag_ensemble,1,fake-cifar10,gaussian-noise,0.109375,0.0,2.3069472312927246,0.0,0.9007906913757324,0.0,0.004699960350990295,0.0,0.1140749603509903,0.0,0.57080078125,0.0,0.5406696656391854,0.0,0.984375,0.0,0.528564453125,0.0,0.5487744154963907,0.0,0.9375,0.0,0.1140749603509903,0.0,0.11401984840631485,0.0,2.299410343170166,0.0,2.2994165420532227,0.0,0.008150100708007812,0.004228658974170685,0.076416015625,-0.019287109375
