run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_r5_p0p3/20260506_005822,cifar10,resnet20,sgld,posterior_samples_vs_tickets,1,1.0,0.0,0.0,1.0,50,5,2.319489814193671e-09,1.3336756035179897,0.06438601374465089,0.0,0.24742563935975428,0.937284760834898,0.06271523916510202,0.9168321107568673,0.08316788924313268,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_r5_p0p3/20260506_005822,cifar10,resnet20,sgld,posterior_modes_vs_tickets,1,1.0,0.0,0.0,1.0,1,5,0.0412618133452181,1.746277760690671,0.07925214872206549,nan,0.2456293190006497,0.9363312830624384,0.0636687169375616,0.9160321001687551,0.08396789983124486,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_r5_p0p3/20260506_005822,cifar10,resnet20,sgld,activation_aligned_posterior_samples_vs_tickets,1,1.0,0.0,0.0,1.0,50,5,2.319489814193671e-09,1.3336756035179897,0.06438601374465089,0.0,0.25275801783710355,0.937284760834898,0.06271523916510202,0.9168321107568673,0.08316788924313268,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_activation_aligned_r5_p0p3/20260506_005822,cifar10,resnet20,sgld,activation_aligned_posterior_modes_vs_tickets,1,1.0,0.0,0.0,1.0,1,5,0.0412618133452181,1.746277760690671,0.07925214872206549,nan,0.24570019490874725,0.9363312830624384,0.0636687169375616,0.9160321001687551,0.08396789983124486,False,False,True,True,True,True
