sgld_lr,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
1e-10,5.0,0.88604,0.0029356430300702422,0.89564,0.0021220273325289864,0.1456425668081794,0.0024362990061717656,0.09171555105133011,7.916138949856427e-05,0.1456413997495639,0.0024322082442897,1.1670586155254625e-06,5.338188437978435e-06,0.9999393817858747,1.2578330053767952e-05,0.1456413997495639,0.0024322082442897,0.1566573232635617,0.0031518902988686482,0.17750570859642012,0.0034785274223601025,0.1367316929953171,0.0037711080140349503,0.17089084762323634,0.004830882998237429,0.8860659999999999,0.0028749052158288774,0.9998500013351441,7.58212935547225e-05,0.8962959992885591,0.0013677139627719524,1.0,0.0,1.0,0.0
0.0001,5.0,0.88604,0.0029356430300702422,0.89564,0.0021220273325289864,0.14561976529176163,0.0022379728886478237,0.09172018917109412,7.325003444573688e-05,0.1456413997495639,0.0024322082442897,-2.163445780225537e-05,0.0002808738912601535,0.9333607781325755,0.0011063843982183775,0.1456413997495639,0.0024322082442897,0.1566573232635617,0.0031518902988686482,0.17750570859642012,0.0034785274223601025,0.1367316929953171,0.0037711080140349503,0.17089084762323634,0.004830882998237429,0.885446,0.002644689017635063,0.9938579976558686,0.0005135378700721248,0.8959399998188019,0.0015840040212050722,1.0,0.0,1.0,0.0
0.001,5.0,0.88604,0.0029356430300702422,0.89564,0.0021220273325289864,0.14408255501683326,0.002004368153887154,0.09172015466276105,7.869525201024708e-05,0.1456413997495639,0.0024322082442897,-0.0015588447327306743,0.0007610090990050624,0.8015690189707868,0.003449585811363596,0.1456413997495639,0.0024322082442897,0.1566573232635617,0.0031518902988686482,0.17750570859642012,0.0034785274223601025,0.1367316929953171,0.0037711080140349503,0.17089084762323634,0.004830882998237429,0.883862,0.0025231270281140766,0.9811319935321808,0.0007828885012826347,0.894591999053955,0.0013819230351735112,1.0,0.0,1.0,0.0
0.01,5.0,0.88604,0.0029356430300702422,0.89564,0.0021220273325289864,0.13025264374319295,0.0016169669891633958,0.09171907851735829,9.087677447602486e-05,0.1456413997495639,0.0024322082442897,-0.015388756006370907,0.0012350544588559155,0.4858577829751072,0.00395782453325531,0.1456413997495639,0.0024322082442897,0.1566573232635617,0.0031518902988686482,0.17750570859642012,0.0034785274223601025,0.1367316929953171,0.0037711080140349503,0.17089084762323634,0.004830882998237429,0.869454,0.003145875076985759,0.9373799979686737,0.001011681690040563,0.8798280000686646,0.0009169391654774177,1.0,0.0,1.0,0.0
