block_name,block_laplace_scale,num_runs,block_parameter_count,block_parameter_count_std,block_examples_seen,block_examples_seen_std,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,block_posterior_jaccard_mean,block_posterior_jaccard_mean_std,block_random_jaccard_mean,block_random_jaccard_mean_std,block_chain_start_magnitude_to_imp_jaccard,block_chain_start_magnitude_to_imp_jaccard_std,block_posterior_minus_chain_start_jaccard,block_posterior_minus_chain_start_jaccard_std,block_posterior_to_chain_start_magnitude_jaccard_mean,block_posterior_to_chain_start_magnitude_jaccard_mean_std,block_initial_magnitude_to_imp_jaccard,block_initial_magnitude_to_imp_jaccard_std,block_rewind_magnitude_to_imp_jaccard,block_rewind_magnitude_to_imp_jaccard_std,global_posterior_jaccard_mean,global_posterior_jaccard_mean_std,global_random_jaccard_mean,global_random_jaccard_mean_std,global_chain_start_magnitude_to_imp_jaccard,global_chain_start_magnitude_to_imp_jaccard_std,global_posterior_minus_chain_start_jaccard,global_posterior_minus_chain_start_jaccard_std,global_posterior_to_chain_start_magnitude_jaccard_mean,global_posterior_to_chain_start_magnitude_jaccard_mean_std,global_initial_magnitude_to_imp_jaccard,global_initial_magnitude_to_imp_jaccard_std,global_rewind_magnitude_to_imp_jaccard,global_rewind_magnitude_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std
blockdiag:11blocks<=5000,0.0001,5.0,22064.0,0.0,512.0,0.0,0.8858599999999999,0.001575753787874245,0.89728,0.003193274181776413,0.26155410992985695,0.004917836452162858,0.2309372321252834,0.006181481963301811,0.27296992368819406,0.005631201617104942,-0.011415813758337145,0.001943843591334685,0.5157561713360597,0.008796017681987562,0.28581986848114516,0.004986720450733611,0.32823901715914233,0.006123512622112377,0.15042247873970116,0.0020182621404856967,0.09177946650009841,7.002016504401479e-05,0.14682354193760222,0.002115471065609487,0.003598936802098951,0.0006384835644770701,0.8287308206919736,0.0035861653589910926,0.1583636780156998,0.0008800529715249973,0.17966448213391986,0.0033051905160735163,0.8809899999999999,0.0013680277774958203,0.963781999349594,0.0007351318083439614,0.891161996126175,0.0031968696310473617
