run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/cifar10_subset_multichain_csgld_mode_ticket_smoke/20260506_014101,cifar10,resnet20,cyclical-sgld,chain_start_magnitude_vs_tickets,1,1.0,0.0,0.0,1.0,4,2,0.9999999762127164,0.043216285863017845,0.007835114215564643,0.6666666666666666,0.2147151529301891,0.5983469531926,0.40165304680739994,0.592101693820534,0.407898306179466,True,False,False,False,False,False
runs/cifar10_subset_multichain_csgld_mode_ticket_smoke/20260506_014101,cifar10,resnet20,cyclical-sgld,posterior_samples_vs_tickets,6,0.25,1.7328679513998633,0.8333333333333334,5.656854249492381,8,2,0.9999999844808619,0.05029051209647473,0.008956625634685415,0.5714285714285714,0.21964744338080783,0.5857450540606964,0.4142549459393036,0.6124580074038536,0.3875419925961464,True,False,False,False,False,False
runs/cifar10_subset_multichain_csgld_mode_ticket_smoke/20260506_014101,cifar10,resnet20,cyclical-sgld,posterior_modes_vs_tickets,6,0.25,1.7328679513998633,0.8333333333333334,5.656854249492381,6,2,0.9999999997204234,0.04445639804593671,0.00841494102983914,0.6,0.2196474433808078,0.5857450540606964,0.4142549459393036,0.6124580074038536,0.3875419925961464,True,False,False,False,False,False
