run,dataset,model,posterior_sampler,comparison,posterior_num_clusters,posterior_largest_cluster_fraction,posterior_cluster_entropy_nats,posterior_cluster_entropy_normalized,posterior_effective_cluster_count,left_count,right_count,layer_ks_pvalue,layer_mmd_rbf,layer_sliced_wasserstein,hamming_overlap,hamming_cross_mean,logit_cka_hungarian_mean,hungarian_cost,activation_cka_hungarian_mean,activation_hungarian_cost,passes_layer_ks,passes_hamming_overlap,passes_logit_cka,passes_hungarian_cost,passes_activation_cka,passes_activation_hungarian_cost
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_sgld_bn_dense_buffers_r5_p0p3/20260517_024945,cifar10,resnet20,sgld,chain_start_magnitude_vs_tickets,1,1.0,0.0,0.0,1.0,5,5,2.5267925270212784e-05,0.9199977852302708,0.07560831043219181,0.0,0.24705569665111335,0.9386462552309368,0.06135374476906323,0.9217333177592926,0.07826668224070747,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_sgld_bn_dense_buffers_r5_p0p3/20260517_024945,cifar10,resnet20,sgld,posterior_samples_vs_tickets,1,1.0,0.0,0.0,1.0,50,5,8.520998815047309e-09,1.5088764922518947,0.0680773639220495,0.0,0.24836126040989898,0.9277885748789656,0.0722114251210344,0.9065134043224805,0.09348659567751952,False,False,True,True,True,True
runs/cifar10_resnet20_long30_rewind1_mode_ticket_distribution_sgld_bn_dense_buffers_r5_p0p3/20260517_024945,cifar10,resnet20,sgld,posterior_modes_vs_tickets,1,1.0,0.0,0.0,1.0,1,5,0.0412618133452181,1.7402312706749725,0.07901785507561357,nan,0.24658614375996693,0.9243696019768025,0.07563039802319749,0.9074313886512217,0.09256861134877825,False,False,True,True,True,True
