seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.8239,0.8621,0.8319318114700844,0.1303282257994485,0.09168255994479782,0.03864566585465068,33.92314671057964,5.846542206558496e-17,0.16851885121782204,0.1990782196470898,0.1520495951417004,0.17642954962404073,0.172254727860875,0.9962704208380667,0.1303797510910676,3.0,3.0,0.8260833333333334,0.8660633385181427,0.8664366702238718,3.0,0.8253,0.12786276088437482,0.1496061003938996,0.09095919296480004,0.14139236380957157,0.07365789815000413,0.13034227975930146,0.13034227975930146,0.12402534301030493,0.09126472642664192,0.09135149670423294,3.7079881256103513,2.4670149169921873,2.42693529296875
1.0,0.8314,0.8624,0.8319318114700844,0.1289279139193451,0.0917094089875536,0.037218504931791505,31.729149012795094,5.824896595734564e-17,0.17538175575376594,0.20092847816625561,0.1546059722310277,0.17699217992632327,0.17433377480395948,0.9963301232332024,0.1289177337666038,3.0,3.0,0.8250933333333333,0.86885999639829,0.8649399995803833,3.0,0.8244333333333334,0.12572940361982,0.14578719549023555,0.09165238032440987,0.14076319811580768,0.07627208793806513,0.12895037633577275,0.12895037633577275,0.1224637430409039,0.0918119437914146,0.09156081486138717,3.221842657470703,3.1974799340820312,2.5355405297851563
2.0,0.8278,0.8675,0.8319318114700844,0.12821183268778555,0.09180549131795815,0.0364063413698274,32.22026164716717,5.847098218279266e-17,0.16295227269824647,0.19887298724211025,0.15705608782942387,0.17460849823275973,0.1678205541755359,0.9962572427710722,0.12822299233506193,3.0,3.0,0.82476,0.8675600012143453,0.8630666613578797,3.0,0.8241,0.1285197303192544,0.14639305048470352,0.09288397604387955,0.1391790624648143,0.07611945590129643,0.12820899853091247,0.12820899853091247,0.12290123203411153,0.0912698801514746,0.09265704434804907,3.2851848449707033,2.222892197265625,2.1036033740234377
3.0,0.8314,0.8618,0.8319318114700844,0.12908535868832055,0.09177659677821266,0.03730876191010789,39.40342987127947,5.830994104600072e-17,0.16314538998032854,0.19428159223555644,0.15947233045559886,0.1719779654036244,0.1671046588218221,0.9961930234162841,0.12908024844689056,3.0,3.0,0.8307466666666667,0.8697766661643982,0.867710002263387,3.0,0.8286000000000001,0.12761135809195942,0.146205455483806,0.09093305218766473,0.13838152746002574,0.0758778770263245,0.12913155577070665,0.12913155577070665,0.12268555176610922,0.0904677009569926,0.09116920745714485,2.9048541381835937,2.536570788574218,2.517918801879883
4.0,0.7931,0.8568,0.8319318114700844,0.12871261309834378,0.0917052253501303,0.03700738774821348,21.88010814618491,5.816591499917538e-17,0.17472972624300126,0.2053318507928944,0.1613059558729754,0.17821051950572556,0.16850856657968222,0.9965957027892419,0.12871500940216038,3.0,3.0,0.8206099999999998,0.8378799974918365,0.8580966671307881,3.0,0.8198,0.12603566393787252,0.14698509869125445,0.09021467140787567,0.14064887886759364,0.07467160779407774,0.1286917548154823,0.1286917548154823,0.12289830144548126,0.09111738977476554,0.0903369294556688,3.5844427429199217,2.8862457604980465,2.0352767272949217
