subspace_dim,hmc_step_size,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,posterior_map_mean_to_imp_jaccard,posterior_map_mean_to_imp_jaccard_std,posterior_map_rms_to_imp_jaccard,posterior_map_rms_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,hmc_accept_rate,hmc_accept_rate_std,hmc_coordinate_norm_mean,hmc_coordinate_norm_mean_std,hmc_parameter_distance_mean,hmc_parameter_distance_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
32.0,0.0001,1.0,0.8875,0.0,0.8945,0.0,0.14350057350657253,0.0,0.09167726476378679,0.0,0.14346706850003138,0.0,3.350500654114574e-05,0.0,0.999780389354964,0.0,0.14346706850003138,0.0,0.1569785909408551,0.0,0.17931981246924134,0.0,0.1306604417845214,0.0,0.17242622444249883,0.0,0.143495786922507,0.0,0.143495786922507,0.0,0.8873333333333333,0.0,0.9956666628519694,0.0,0.8960333267847697,0.0,1.0,0.0,0.0031028201628942043,0.0,0.003102821676293388,0.0,1.0,0.0,1.0,0.0
32.0,0.0003,1.0,0.8875,0.0,0.8945,0.0,0.14346706862023692,0.0,0.09172178483715968,0.0,0.14346706850003138,0.0,1.2020553996627825e-10,0.0,0.9993852099069032,0.0,0.14346706850003138,0.0,0.1569785909408551,0.0,0.17931981246924134,0.0,0.1306604417845214,0.0,0.17242622444249883,0.0,0.14345270982972524,0.0,0.14345270982972524,0.0,0.8885666666666667,0.0,0.9896666606267294,0.0,0.8963333368301392,0.0,0.875,0.0,0.011289816873613745,0.0,0.011289815360214561,0.0,1.0,0.0,1.0,0.0
32.0,0.001,1.0,0.8875,0.0,0.8945,0.0,0.14346706850003138,0.0,0.0916160501026776,0.0,0.14346706850003138,0.0,0.0,0.0,1.0,0.0,0.14346706850003138,0.0,0.1569785909408551,0.0,0.17931981246924134,0.0,0.1306604417845214,0.0,0.17242622444249883,0.0,0.14346706850003138,0.0,0.14346706850003138,0.0,0.8874999999999998,0.0,1.0,0.0,0.8955000042915344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
