subspace_dim,hmc_step_size,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,posterior_map_mean_to_imp_jaccard,posterior_map_mean_to_imp_jaccard_std,posterior_map_rms_to_imp_jaccard,posterior_map_rms_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,hmc_accept_rate,hmc_accept_rate_std,hmc_coordinate_norm_mean,hmc_coordinate_norm_mean_std,hmc_parameter_distance_mean,hmc_parameter_distance_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
32.0,0.0003,5.0,0.8868,0.002659887215654091,0.89734,0.003147697571241549,0.1461442578748106,0.003783199935142397,0.09168136768750684,0.00010983715723473771,0.14610872596362331,0.0037930095186957174,3.553191118727539e-05,3.613523337489148e-05,0.9993061995255234,0.00012180331314817853,0.14610872596362331,0.0037930095186957174,0.15721326965768617,0.0013786034628170728,0.17875702103145868,0.0043205502591171716,0.1381411540842908,0.004732312226665556,0.17226153369449704,0.0020750042858283923,0.14614609273482954,0.0037663740831556463,0.14614609273482954,0.0037663740831556463,0.8872466666666667,0.0018833480825381098,0.9889466683069866,0.000821783860132121,0.8953066627184549,0.0012180179396706818,0.95,0.06846531968814577,0.01038996734423563,0.0009910647029183408,0.010389967914670705,0.0009910647355088865,1.0,0.0,1.0,0.0
