sgld_lr,num_runs,dense_accuracy,dense_accuracy_std,imp_accuracy,imp_accuracy_std,posterior_jaccard_mean,posterior_jaccard_mean_std,random_jaccard_mean,random_jaccard_mean_std,chain_start_magnitude_to_imp_jaccard,chain_start_magnitude_to_imp_jaccard_std,posterior_minus_chain_start_jaccard,posterior_minus_chain_start_jaccard_std,posterior_to_chain_start_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean_std,dense_magnitude_to_imp_jaccard,dense_magnitude_to_imp_jaccard_std,initial_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard_std,rewind_magnitude_to_imp_jaccard,rewind_magnitude_to_imp_jaccard_std,snip_to_imp_jaccard,snip_to_imp_jaccard_std,synflow_to_imp_jaccard,synflow_to_imp_jaccard_std,sample_accuracy_mean,sample_accuracy_mean_std,sample_to_dense_prediction_agreement_mean,sample_to_dense_prediction_agreement_mean_std,sample_to_imp_prediction_agreement_mean,sample_to_imp_prediction_agreement_mean_std,state_num_clusters,state_num_clusters_std,function_num_clusters,function_num_clusters_std
1e-10,5.0,0.8217599999999999,0.010774182103528783,0.8647400000000001,0.0038533102652135195,0.17296015057500252,0.0035231217774370446,0.0917547174114954,7.673622398746915e-05,0.17293730226498177,0.003484568104411157,2.2848310020728845e-05,5.283869370787402e-05,0.9962759546526764,0.00039054144792341114,0.17293730226498177,0.003484568104411157,0.20020760120878123,0.0033003510701993554,nan,0.0,0.1566963420533673,0.004424357320501357,0.17805644905454915,0.003325209696572845,0.82251,0.009885552589511687,0.9858499944210053,0.0018689655337816866,0.861555998325348,0.010468869022400153,3.0,0.0,2.2,0.44721359549995787
1e-06,5.0,0.8217599999999999,0.010774182103528783,0.8647400000000001,0.0038533102652135195,0.1683356357174623,0.00378576628328562,0.09174969825758532,8.062858161048422e-05,0.17293730226498177,0.003484568104411157,-0.004601666547519501,0.0003912842487007414,0.693171228563702,0.006850246289484617,0.17293730226498177,0.003484568104411157,0.20020760120878123,0.0033003510701993554,nan,0.0,0.1566963420533673,0.004424357320501357,0.17805644905454915,0.003325209696572845,0.8168979999999999,0.010740734146230412,0.9374280011653902,0.005367419205538799,0.8542979979515076,0.011433239039460603,3.0,0.0,1.0,0.0
3e-06,5.0,0.8217599999999999,0.010774182103528783,0.8647400000000001,0.0038533102652135195,0.16023246332703894,0.002612918772016922,0.09174949292064241,8.113673225467075e-05,0.17293730226498177,0.003484568104411157,-0.012704838937942864,0.0011096290993291875,0.5440380502838638,0.006743289393007154,0.17293730226498177,0.003484568104411157,0.20020760120878123,0.0033003510701993554,nan,0.0,0.1566963420533673,0.004424357320501357,0.17805644905454915,0.003325209696572845,0.795414,0.008942037239913526,0.8879760003089906,0.003776146917368091,0.8313940024375915,0.009360780826431178,3.0,0.0,1.0,0.0
