seed,dense_accuracy,imp_accuracy,imp_sparsity,posterior_jaccard_mean,random_jaccard_mean,posterior_minus_random_jaccard,jaccard_cohens_d,mannwhitney_greater_pvalue,dense_magnitude_to_imp_jaccard,initial_magnitude_to_imp_jaccard,snip_to_imp_jaccard,synflow_to_imp_jaccard,posterior_to_dense_magnitude_jaccard_mean,posterior_to_chain_start_magnitude_jaccard_mean,chain_start_magnitude_to_imp_jaccard_mean,state_num_clusters,function_num_clusters,sgld_sample_accuracy_mean,sgld_sample_to_dense_prediction_agreement_mean,sgld_sample_to_imp_prediction_agreement_mean,sgld_chains,sgld_chain_start_accuracy_mean,posterior_mean_abs_jaccard,posterior_rms_jaccard,posterior_snr_jaccard,posterior_high_variance_jaccard,posterior_low_variance_jaccard,posterior_mean_abs_chainwise_jaccard,posterior_rms_chainwise_jaccard,posterior_snr_chainwise_jaccard,posterior_high_variance_chainwise_jaccard,posterior_low_variance_chainwise_jaccard,dense_imp_linear_barrier,dense_sample_linear_barrier_mean,imp_sample_linear_barrier_mean
0.0,0.6666666666666666,0.6694444444444444,0.5100769927536232,0.9703285562255667,0.3246379119087587,0.645690644316808,211.9413673483568,0.00014530296187730292,0.9717475506949191,0.9049086506713625,0.5045201668984701,0.8119765494137353,0.9863259593447308,0.9863259593447308,0.9717475506949191,1.0,1.0,0.6819444444444444,0.9430555502573649,0.7532407442728678,2.0,0.6666666666666666,0.9717475506949191,0.9717475506949191,0.4790634079644505,0.33942114223804365,0.3120072771376592,0.9706250967059215,0.9706250967059215,0.4684169294340118,0.33725560452713643,0.3139089185950308,0.0,0.0,0.0005079481336805655
